"progress_id","user_challange_id","challenge_sub_id","caption","proof_url","last_point_gain","create_at","status"
"1","1","31","Progress for challenge sub 31","https://example.com/proof/1.jpg","16","2024-02-24 00:00:00","Completed"
"2","1","32","Progress for challenge sub 32","https://example.com/proof/2.jpg","17","2024-03-10 00:00:00","Completed"
"3","1","33","Progress for challenge sub 33","https://example.com/proof/3.jpg","18","2024-02-12 00:00:00","Completed"
"4","1","34","Progress for challenge sub 34","https://example.com/proof/4.jpg","5","2024-02-12 00:00:00","Completed"
"5","1","35","Progress for challenge sub 35","https://example.com/proof/5.jpg","13","2024-02-21 00:00:00","Completed"
"6","1","36","Progress for challenge sub 36","https://example.com/proof/6.jpg","17","2024-02-02 00:00:00","Completed"
"7","1","37","Progress for challenge sub 37","https://example.com/proof/7.jpg","5","2024-02-16 00:00:00","Completed"
"8","1","38","Progress for challenge sub 38","https://example.com/proof/8.jpg","9","2024-02-28 00:00:00","Completed"
"9","1","39","Progress for challenge sub 39","https://example.com/proof/9.jpg","12","2024-02-16 00:00:00","Completed"
"10","1","40","Progress for challenge sub 40","https://example.com/proof/10.jpg","7","2024-02-02 00:00:00","Completed"
"11","2","271","Progress for challenge sub 271","https://example.com/proof/11.jpg","11","2024-01-21 00:00:00","Completed"
"12","2","272","Progress for challenge sub 272","https://example.com/proof/12.jpg","10","2024-02-06 00:00:00","Completed"
"13","2","273","Progress for challenge sub 273","https://example.com/proof/13.jpg","13","2024-02-11 00:00:00","Completed"
"14","2","274","Progress for challenge sub 274","https://example.com/proof/14.jpg","7","2024-01-27 00:00:00","Completed"
"15","2","275","Progress for challenge sub 275","https://example.com/proof/15.jpg","6","2024-02-16 00:00:00","Completed"
"16","2","276","Progress for challenge sub 276","https://example.com/proof/16.jpg","12","2024-02-18 00:00:00","Completed"
"17","2","277","Progress for challenge sub 277","https://example.com/proof/17.jpg","6","2024-03-10 00:00:00","Completed"
"18","2","278","Progress for challenge sub 278","https://example.com/proof/18.jpg","11","2024-01-11 00:00:00","Completed"
"19","2","279","Progress for challenge sub 279","https://example.com/proof/19.jpg","17","2024-02-22 00:00:00","Completed"
"20","2","280","Progress for challenge sub 280","https://example.com/proof/20.jpg","19","2024-03-06 00:00:00","Completed"
"21","3","71","Progress for challenge sub 71","https://example.com/proof/21.jpg","19","2024-03-07 00:00:00","Completed"
"22","3","72","Progress for challenge sub 72","https://example.com/proof/22.jpg","20","2024-02-01 00:00:00","Completed"
"23","3","73","Progress for challenge sub 73","https://example.com/proof/23.jpg","19","2024-02-20 00:00:00","Completed"
"24","3","74","Progress for challenge sub 74","https://example.com/proof/24.jpg","20","2024-02-09 00:00:00","Completed"
"25","3","75","Progress for challenge sub 75","https://example.com/proof/25.jpg","12","2024-01-23 00:00:00","Completed"
"26","3","76","Progress for challenge sub 76","https://example.com/proof/26.jpg","5","2024-03-06 00:00:00","Completed"
"27","3","77","Progress for challenge sub 77","https://example.com/proof/27.jpg","5","2024-02-10 00:00:00","Completed"
"28","3","78","Progress for challenge sub 78","https://example.com/proof/28.jpg","15","2024-01-29 00:00:00","Completed"
"29","3","79","Progress for challenge sub 79","https://example.com/proof/29.jpg","5","2024-03-06 00:00:00","Completed"
"30","3","80","Progress for challenge sub 80","https://example.com/proof/30.jpg","8","2024-03-05 00:00:00","Completed"
"31","4","351","Progress for challenge sub 351","https://example.com/proof/31.jpg","12","2024-02-24 00:00:00","Completed"
"32","4","352","Progress for challenge sub 352","https://example.com/proof/32.jpg","17","2024-01-26 00:00:00","Completed"
"33","4","353","Progress for challenge sub 353","https://example.com/proof/33.jpg","20","2024-03-06 00:00:00","Completed"
"34","4","354","Progress for challenge sub 354","https://example.com/proof/34.jpg","11","2024-02-13 00:00:00","Completed"
"35","4","355","Progress for challenge sub 355","https://example.com/proof/35.jpg","7","2024-02-13 00:00:00","Completed"
"36","4","356","Progress for challenge sub 356","https://example.com/proof/36.jpg","6","2024-02-12 00:00:00","Completed"
"37","4","357","Progress for challenge sub 357","https://example.com/proof/37.jpg","13","2024-02-12 00:00:00","Completed"
"38","4","358","Progress for challenge sub 358","https://example.com/proof/38.jpg","19","2024-02-01 00:00:00","Completed"
"39","4","359","Progress for challenge sub 359","https://example.com/proof/39.jpg","6","2024-02-27 00:00:00","Completed"
"40","4","360","Progress for challenge sub 360","https://example.com/proof/40.jpg","11","2024-01-23 00:00:00","Completed"
"41","5","1","Progress for challenge sub 1","https://example.com/proof/41.jpg","12","2024-03-01 00:00:00","Completed"
"42","5","2","Progress for challenge sub 2","https://example.com/proof/42.jpg","11","2024-02-19 00:00:00","Completed"
"43","5","3","Progress for challenge sub 3","https://example.com/proof/43.jpg","12","2024-02-16 00:00:00","Completed"
"44","5","4","Progress for challenge sub 4","NULL","0","2024-02-21 00:00:00","Failed"
"45","5","5","Progress for challenge sub 5","https://example.com/proof/45.jpg","5","2024-02-04 00:00:00","Completed"
"46","5","6","Progress for challenge sub 6","https://example.com/proof/46.jpg","17","2024-01-11 00:00:00","Completed"
"47","5","7","Progress for challenge sub 7","NULL","0","2024-02-05 00:00:00","On Progress"
"48","5","8","Progress for challenge sub 8","NULL","0","2024-02-05 00:00:00","On Progress"
"49","5","9","Progress for challenge sub 9","NULL","0","2024-02-10 00:00:00","Failed"
"50","5","10","Progress for challenge sub 10","NULL","0","2024-02-11 00:00:00","On Progress"
"51","6","301","Progress for challenge sub 301","NULL","0","2024-01-27 00:00:00","On Progress"
"52","6","302","Progress for challenge sub 302","https://example.com/proof/52.jpg","7","2024-03-09 00:00:00","Completed"
"53","6","303","Progress for challenge sub 303","https://example.com/proof/53.jpg","5","2024-02-27 00:00:00","Completed"
"54","6","304","Progress for challenge sub 304","NULL","0","2024-02-28 00:00:00","Failed"
"55","6","305","Progress for challenge sub 305","NULL","0","2024-02-19 00:00:00","On Progress"
"56","6","306","Progress for challenge sub 306","NULL","0","2024-02-22 00:00:00","On Progress"
"57","6","307","Progress for challenge sub 307","NULL","0","2024-02-03 00:00:00","On Progress"
"58","6","308","Progress for challenge sub 308","NULL","0","2024-01-23 00:00:00","On Progress"
"59","6","309","Progress for challenge sub 309","NULL","0","2024-03-07 00:00:00","On Progress"
"60","6","310","Progress for challenge sub 310","NULL","0","2024-02-01 00:00:00","On Progress"
"61","7","171","Progress for challenge sub 171","https://example.com/proof/61.jpg","7","2024-01-11 00:00:00","Completed"
"62","7","172","Progress for challenge sub 172","https://example.com/proof/62.jpg","16","2024-01-22 00:00:00","Completed"
"63","7","173","Progress for challenge sub 173","https://example.com/proof/63.jpg","5","2024-02-01 00:00:00"," 'Completed"
"64","7","174","Progress for challenge sub 174","https://example.com/proof/64.jpg","6","2024-01-31 00:00:00","Completed"
"65","7","175","Progress for challenge sub 175","https://example.com/proof/65.jpg","5","2024-03-03 00:00:00","Completed"
"66","7","176","Progress for challenge sub 176","https://example.com/proof/66.jpg","13","2024-02-05 00:00:00","Completed"
"67","7","177","Progress for challenge sub 177","https://example.com/proof/67.jpg","17","2024-03-09 00:00:00","Completed"
"68","7","178","Progress for challenge sub 178","https://example.com/proof/68.jpg","20","2024-03-07 00:00:00"," 'Completed"
"69","7","179","Progress for challenge sub 179","https://example.com/proof/69.jpg","5","2024-02-26 00:00:00","Completed"
"70","7","180","Progress for challenge sub 180","https://example.com/proof/70.jpg","12","2024-01-15 00:00:00","Completed"
"71","8","151","Progress for challenge sub 151","NULL","0","2024-02-06 00:00:00","Failed"
"72","8","152","Progress for challenge sub 152","NULL","0","2024-02-04 00:00:00","Failed"
"73","8","153","Progress for challenge sub 153","NULL","0","2024-02-02 00:00:00","On Progress"
"74","8","154","Progress for challenge sub 154","https://example.com/proof/74.jpg","13","2024-01-16 00:00:00","Completed"
"75","8","155","Progress for challenge sub 155","https://example.com/proof/75.jpg","16","2024-02-18 00:00:00","Completed"
"76","8","156","Progress for challenge sub 156","NULL","0","2024-02-19 00:00:00","Failed"
"77","8","157","Progress for challenge sub 157","NULL","0","2024-02-21 00:00:00","On Progress"
"78","8","158","Progress for challenge sub 158","https://example.com/proof/78.jpg","15","2024-02-07 00:00:00","Completed"
"79","8","159","Progress for challenge sub 159","NULL","0","2024-03-02 00:00:00","Failed"
"80","8","160","Progress for challenge sub 160","https://example.com/proof/80.jpg","20","2024-01-27 00:00:00","Completed"
"81","9","231","Progress for challenge sub 231","https://example.com/proof/81.jpg","18","2024-03-01 00:00:00","Completed"
"82","9","232","Progress for challenge sub 232","https://example.com/proof/82.jpg","10","2024-02-15 00:00:00","Completed"
"83","9","233","Progress for challenge sub 233","https://example.com/proof/83.jpg","20","2024-01-12 00:00:00","Completed"
"84","9","234","Progress for challenge sub 234","https://example.com/proof/84.jpg","13","2024-01-20 00:00:00","Completed"
"85","9","235","Progress for challenge sub 235","https://example.com/proof/85.jpg","5","2024-02-24 00:00:00","Completed"
"86","9","236","Progress for challenge sub 236","https://example.com/proof/86.jpg","18","2024-02-26 00:00:00","Completed"
"87","9","237","Progress for challenge sub 237","https://example.com/proof/87.jpg","10","2024-01-22 00:00:00","Completed"
"88","9","238","Progress for challenge sub 238","https://example.com/proof/88.jpg","17","2024-01-31 00:00:00","Completed"
"89","9","239","Progress for challenge sub 239","https://example.com/proof/89.jpg","10","2024-01-19 00:00:00","Completed"
"90","9","240","Progress for challenge sub 240","https://example.com/proof/90.jpg","5","2024-01-14 00:00:00","Completed"
"91","10","441","Progress for challenge sub 441","https://example.com/proof/91.jpg","15","2024-03-04 00:00:00","Completed"
"92","10","442","Progress for challenge sub 442","https://example.com/proof/92.jpg","7","2024-01-15 00:00:00","Completed"
"93","10","443","Progress for challenge sub 443","https://example.com/proof/93.jpg","19","2024-02-17 00:00:00","Completed"
"94","10","444","Progress for challenge sub 444","https://example.com/proof/94.jpg","10","2024-02-13 00:00:00","Completed"
"95","10","445","Progress for challenge sub 445","https://example.com/proof/95.jpg","15","2024-02-06 00:00:00","Completed"
"96","10","446","Progress for challenge sub 446","https://example.com/proof/96.jpg","6","2024-03-08 00:00:00","Completed"
"97","10","447","Progress for challenge sub 447","https://example.com/proof/97.jpg","20","2024-02-20 00:00:00","Completed"
"98","10","448","Progress for challenge sub 448","https://example.com/proof/98.jpg","19","2024-02-12 00:00:00","Completed"
"99","10","449","Progress for challenge sub 449","https://example.com/proof/99.jpg","6","2024-01-20 00:00:00","Completed"
"100","10","450","Progress for challenge sub 450","https://example.com/proof/100.jpg","8","2024-01-26 00:00:00","Completed"
"101","11","261","Progress for challenge sub 261","https://example.com/proof/101.jpg","9","2024-01-30 00:00:00","Completed"
"102","11","262","Progress for challenge sub 262","https://example.com/proof/102.jpg","11","2024-02-04 00:00:00","Completed"
"103","11","263","Progress for challenge sub 263","https://example.com/proof/103.jpg","11","2024-02-06 00:00:00","Completed"
"104","11","264","Progress for challenge sub 264","https://example.com/proof/104.jpg","12","2024-01-14 00:00:00","Completed"
"105","11","265","Progress for challenge sub 265","https://example.com/proof/105.jpg","5","2024-01-17 00:00:00","Completed"
"106","11","266","Progress for challenge sub 266","https://example.com/proof/106.jpg","6","2024-01-31 00:00:00","Completed"
"107","11","267","Progress for challenge sub 267","https://example.com/proof/107.jpg","14","2024-01-15 00:00:00","Completed"
"108","11","268","Progress for challenge sub 268","https://example.com/proof/108.jpg","6","2024-02-05 00:00:00","Completed"
"109","11","269","Progress for challenge sub 269","https://example.com/proof/109.jpg","6","2024-03-06 00:00:00","Completed"
"110","11","270","Progress for challenge sub 270","https://example.com/proof/110.jpg","6","2024-03-09 00:00:00","Completed"
"111","12","291","Progress for challenge sub 291","https://example.com/proof/111.jpg","11","2024-02-19 00:00:00","Completed"
"112","12","292","Progress for challenge sub 292","https://example.com/proof/112.jpg","17","2024-02-01 00:00:00","Completed"
"113","12","293","Progress for challenge sub 293","https://example.com/proof/113.jpg","14","2024-01-24 00:00:00","Completed"
"114","12","294","Progress for challenge sub 294","https://example.com/proof/114.jpg","20","2024-01-27 00:00:00","Completed"
"115","12","295","Progress for challenge sub 295","https://example.com/proof/115.jpg","16","2024-02-19 00:00:00","Completed"
"116","12","296","Progress for challenge sub 296","https://example.com/proof/116.jpg","9","2024-02-03 00:00:00","Completed"
"117","12","297","Progress for challenge sub 297","https://example.com/proof/117.jpg","17","2024-02-12 00:00:00","Completed"
"118","12","298","Progress for challenge sub 298","https://example.com/proof/118.jpg","20","2024-03-11 00:00:00","Completed"
"119","12","299","Progress for challenge sub 299","https://example.com/proof/119.jpg","15","2024-01-17 00:00:00","Completed"
"120","12","300","Progress for challenge sub 300","https://example.com/proof/120.jpg","17","2024-03-02 00:00:00","Completed"
"121","13","431","Progress for challenge sub 431","https://example.com/proof/121.jpg","6","2024-02-02 00:00:00","Completed"
"122","13","432","Progress for challenge sub 432","https://example.com/proof/122.jpg","14","2024-02-04 00:00:00","Completed"
"123","13","433","Progress for challenge sub 433","https://example.com/proof/123.jpg","14","2024-02-29 00:00:00","Completed"
"124","13","434","Progress for challenge sub 434","https://example.com/proof/124.jpg","19","2024-02-27 00:00:00","Completed"
"125","13","435","Progress for challenge sub 435","https://example.com/proof/125.jpg","16","2024-03-01 00:00:00","Completed"
"126","13","436","Progress for challenge sub 436","https://example.com/proof/126.jpg","16","2024-03-07 00:00:00","Completed"
"127","13","437","Progress for challenge sub 437","https://example.com/proof/127.jpg","9","2024-02-29 00:00:00","Completed"
"128","13","438","Progress for challenge sub 438","https://example.com/proof/128.jpg","5","2024-02-26 00:00:00","Completed"
"129","13","439","Progress for challenge sub 439","https://example.com/proof/129.jpg","6","2024-02-27 00:00:00","Completed"
"130","13","440","Progress for challenge sub 440","https://example.com/proof/130.jpg","8","2024-01-29 00:00:00","Completed"
"131","14","381","Progress for challenge sub 381","NULL","0","2024-01-19 00:00:00","On Progress"
"132","14","382","Progress for challenge sub 382","https://example.com/proof/132.jpg","16","2024-02-27 00:00:00","Completed"
"133","14","383","Progress for challenge sub 383","https://example.com/proof/133.jpg","8","2024-02-16 00:00:00","Completed"
"134","14","384","Progress for challenge sub 384","NULL","0","2024-02-11 00:00:00","On Progress"
"135","14","385","Progress for challenge sub 385","NULL","0","2024-02-15 00:00:00","On Progress"
"136","14","386","Progress for challenge sub 386","https://example.com/proof/136.jpg","16","2024-03-08 00:00:00","Completed"
"137","14","387","Progress for challenge sub 387","https://example.com/proof/137.jpg","7","2024-02-03 00:00:00","Completed"
"138","14","388","Progress for challenge sub 388","https://example.com/proof/138.jpg","12","2024-02-23 00:00:00","Completed"
"139","14","389","Progress for challenge sub 389","NULL","0","2024-02-01 00:00:00","On Progress"
"140","14","390","Progress for challenge sub 390","NULL","0","2024-02-16 00:00:00","Failed"
"141","15","111","Progress for challenge sub 111","https://example.com/proof/141.jpg","20","2024-03-07 00:00:00","Completed"
"142","15","112","Progress for challenge sub 112","https://example.com/proof/142.jpg","12","2024-01-31 00:00:00","Completed"
"143","15","113","Progress for challenge sub 113","https://example.com/proof/143.jpg","15","2024-02-17 00:00:00","Completed"
"144","15","114","Progress for challenge sub 114","https://example.com/proof/144.jpg","10","2024-02-01 00:00:00","Completed"
"145","15","115","Progress for challenge sub 115","https://example.com/proof/145.jpg","5","2024-02-17 00:00:00","Completed"
"146","15","116","Progress for challenge sub 116","https://example.com/proof/146.jpg","17","2024-03-05 00:00:00","Completed"
"147","15","117","Progress for challenge sub 117","https://example.com/proof/147.jpg","6","2024-02-06 00:00:00","Completed"
"148","15","118","Progress for challenge sub 118","https://example.com/proof/148.jpg","13","2024-02-11 00:00:00","Completed"
"149","15","119","Progress for challenge sub 119","https://example.com/proof/149.jpg","11","2024-02-28 00:00:00","Completed"
"150","15","120","Progress for challenge sub 120","https://example.com/proof/150.jpg","16","2024-02-09 00:00:00","Completed"
"151","16","281","Progress for challenge sub 281","https://example.com/proof/151.jpg","14","2024-02-03 00:00:00","Completed"
"152","16","282","Progress for challenge sub 282","https://example.com/proof/152.jpg","18","2024-01-17 00:00:00","Completed"
"153","16","283","Progress for challenge sub 283","https://example.com/proof/153.jpg","9","2024-02-26 00:00:00","Completed"
